%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505419080270650511,8531,1505419080270391656,world,0.336690247059,0.564289391041,0.224918425083,-0.00226980005391,0.0427154675126,-0.0100841866806,0.999033808708
1505419080280798190,8532,1505419080280643792,world,0.337490588427,0.567527890205,0.22475092113,-0.00207104650326,0.0425245054066,-0.00971030723304,0.999046087265
1505419080291346575,8533,1505419080291025497,world,0.338173151016,0.570827066898,0.224529206753,-0.00243591982871,0.0420285798609,-0.0103057818487,0.999060332775
1505419080300465818,8534,1505419080300284280,world,0.338660985231,0.574273824692,0.224246323109,-0.00316697312519,0.0418453291059,-0.010890471749,0.999059736729
1505419080310899877,8535,1505419080310566708,world,0.339546769857,0.577352881432,0.224320873618,-0.00272471783683,0.0418978184462,-0.0107835652307,0.999059975147
1505419080321122104,8536,1505419080320919265,world,0.340158045292,0.580613970757,0.224128603935,-0.00320353335701,0.0417448841035,-0.0115117570385,0.999056816101
1505419080330314229,8537,1505419080330114785,world,0.340782135725,0.583714485168,0.223807051778,-0.00295586232096,0.0414708591998,-0.0115927513689,0.999068081379
1505419080340566171,8538,1505419080340348435,world,0.341547787189,0.586891412735,0.223742216825,-0.00299996440299,0.0412503965199,-0.0117405876517,0.999075353146
1505419080350848801,8539,1505419080350635381,world,0.342046141624,0.590096533298,0.223418667912,-0.00300246360712,0.041273035109,-0.0122697148472,0.999068081379
1505419080361246931,8540,1505419080361098386,world,0.342805176973,0.59332126379,0.223307862878,-0.00240501132794,0.0410406291485,-0.01213189587,0.999080896378
