%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505356812831031960,11259,1505356812830614636,91.0,2,-26,0,-20,98731,400,0.0,0.0,0.0,-1.50499999523,-6.5609998703,-46.513999939,0,0.0,-0.0,-0.0,0.0829807966948,-0.00317273102701,0.947841823101,0,0,0,0,0,468610560.0
1505356812836689378,11260,1505356812836462499,91.0,2,-26,0,-20,98731,400,0.0,0.0,0.0,-1.50499999523,-6.5609998703,-46.5149993896,0,0.0,-0.0,-0.0,0.0829588547349,-0.00478956010193,0.947995603085,0,0,0,0,0,468615904.0
1505356812842864368,11261,1505356812842665662,91.0,2,-18,-4,-20,98734,400,0.0,0.0,0.0,-1.5039999485,-6.5609998703,-46.5159988403,0,0.0,-0.0,-0.0,0.0830140635371,-0.00361378560774,0.947950184345,0,0,0,0,0,468620544.0
1505356812845943038,11262,1505356812845739380,91.0,2,-18,-4,-20,98740,401,0.0,0.0,0.0,-1.50300002098,-6.5609998703,-46.5159988403,0,0.0,-0.0,-0.0,0.0829948484898,-0.00429090997204,0.948092758656,0,0,0,0,0,468625536.0
1505356812851641490,11263,1505356812850791947,91.0,2,-26,0,-18,98731,401,0.0,0.0,0.0,-1.50300002098,-6.5609998703,-46.516998291,0,0.0,-0.0,-0.0,0.0830118358135,-0.00341278896667,0.94779831171,0,0,0,0,0,468630592.0
1505356812857669887,11264,1505356812857443411,91.0,2,-26,0,-18,98731,401,0.0,0.0,0.0,-1.50199997425,-6.5609998703,-46.5180015564,0,0.0,-0.0,-0.0,0.0830498710275,-0.00527338078246,0.947913587093,0,0,0,0,0,468635520.0
1505356812864629540,11265,1505356812864378722,91.0,2,-24,2,-14,98731,401,0.0,0.0,0.0,-1.50199997425,-6.5609998703,-46.5180015564,0,0.0,-0.0,-0.0,0.0830634906888,-0.00753461988643,0.947951674461,0,0,0,0,0,468640800.0
1505356812868078727,11266,1505356812867770877,91.0,2,-24,2,-14,98724,400,0.0,0.0,0.0,-1.50199997425,-6.5609998703,-46.5190010071,0,0.0,-0.0,-0.0,0.0831079632044,-0.010649798438,0.9479418993,0,0,0,0,0,468645664.0
1505356812871402510,11267,1505356812871204322,91.0,2,-23,3,-17,98731,400,0.0,0.0,0.0,-1.50300002098,-6.5609998703,-46.5200004578,0,0.0,-0.0,-0.0,0.0831086188555,-0.0125786913559,0.948030769825,0,0,0,0,0,468650848.0
1505356812876186237,11268,1505356812875953762,91.0,2,-23,3,-17,98737,401,0.0,0.0,0.0,-1.5039999485,-6.55999994278,-46.5200004578,0,0.0,-0.0,-0.0,0.0831024646759,-0.012824151665,0.947935044765,0,0,0,0,0,468655776.0
1505356812881157094,11269,1505356812880952540,91.0,2,-20,0,-16,98734,401,0.0,0.0,0.0,-1.5039999485,-6.55999994278,-46.5209999084,0,0.0,-0.0,-0.0,0.0830901637673,-0.0121941110119,0.947965800762,0,0,0,0,0,468660768.0
1505356812886717852,11270,1505356812886263023,91.0,2,-20,0,-16,98734,401,0.0,0.0,0.0,-1.50499999523,-6.55999994278,-46.5209999084,0,0.0,-0.0,-0.0,0.0830660313368,-0.0109951850027,0.949490725994,0,0,0,0,0,468665888.0
1505356812892412471,11271,1505356812892189249,91.0,2,-22,0,-18,98737,401,0.0,0.0,0.0,-1.50600004196,-6.55999994278,-46.5219993591,0,0.0,-0.0,-0.0,0.0830682516098,-0.011457095854,0.951353490353,0,0,0,0,0,468670720.0
1505356812897561023,11272,1505356812897362745,91.0,2,-22,0,-18,98731,400,0.0,0.0,0.0,-1.50699996948,-6.55999994278,-46.5229988098,0,0.0,-0.0,-0.0,0.0830684527755,-0.0113068679348,0.954861342907,0,0,0,0,0,468675680.0
1505356812902710675,11273,1505356812902495857,91.0,2,-23,-7,-23,98728,400,0.0,0.0,0.0,-1.50800001621,-6.55999994278,-46.5239982605,0,0.0,-0.0,-0.0,0.0830788090825,-0.0119934752584,0.956479489803,0,0,0,0,0,468680832.0
1505356812906056227,11274,1505356812905895551,91.0,2,-23,-7,-23,98728,400,0.0,0.0,0.0,-1.50800001621,-6.55900001526,-46.5250015259,0,0.0,-0.0,-0.0,0.0830796584487,-0.010055731982,0.957035660744,0,0,0,0,0,468685760.0
1505356812911619068,11275,1505356812911413334,91.0,2,-24,-4,-16,98734,400,0.0,0.0,0.0,-1.50800001621,-6.55900001526,-46.5250015259,0,0.0,-0.0,-0.0,0.0830645114183,-0.00797338690609,0.956349134445,0,0,0,0,0,468691200.0
1505356812916482399,11276,1505356812916277671,91.0,2,-24,-4,-16,98734,400,0.0,0.0,0.0,-1.50699996948,-6.55900001526,-46.5260009766,0,0.0,-0.0,-0.0,0.0830417498946,-0.00457773962989,0.955014646053,0,0,0,0,0,468696096.0
1505356812921575172,11277,1505356812921119171,91.0,2,-22,0,-14,98734,400,0.0,0.0,0.0,-1.50600004196,-6.55800008774,-46.5260009766,0,0.0,-0.0,-0.0,0.0830159038305,-0.00282698078081,0.955647945404,0,0,0,0,0,468700960.0
1505356812928852577,11278,1505356812928582442,91.0,2,-22,0,-14,98734,400,0.0,0.0,0.0,-1.50600004196,-6.55800008774,-46.5270004272,0,0.0,-0.0,-0.0,0.0830042883754,-0.00255088927224,0.955424308777,0,0,0,0,0,468705856.0
1505356812935370870,11279,1505356812935071164,91.0,2,-24,-4,-16,98734,400,0.0,0.0,0.0,-1.50499999523,-6.55700016022,-46.5279998779,0,0.0,-0.0,-0.0,0.0830116868019,-0.00321225100197,0.954736351967,0,0,0,0,0,468711104.0
1505356812936737733,11280,1505356812936593093,91.0,2,-24,-4,-16,98734,400,0.0,0.0,0.0,-1.50499999523,-6.55700016022,-46.5289993286,0,0.0,-0.0,-0.0,0.0830376595259,-0.00608324352652,0.952502906322,0,0,0,0,0,468716160.0
1505356812945742963,11281,1505356812945451945,91.0,2,-23,3,-21,98724,400,0.0,0.0,0.0,-1.50499999523,-6.55700016022,-46.5299987793,0,0.0,-0.0,-0.0,0.0830685123801,-0.00744739593938,0.94879835844,0,0,0,0,0,468720992.0
